TimeStamp,Pos X(inch),Pos Y(inch),Pos Z(inch),Pos Tilt,Pos Rotate,Pho X(inch),Pho Y(inch),Pho Z(inch),Pho Tilt,Pho Rotate,Velocity X,Velocity Y,Velocity Z,Velocity Tilt,Velocity Rotate,Motion Compensation Active,Pos Alps(inch),Alps Spot Size(inch),PF1 RPM,PF2 RPM,PF3 RPM,PF4 RPM,PF1 Override,PF2 Override,PF3 Override,PF4 Override,PF1 RPM Setpoint,PF2 RPM Setpoint,PF3 RPM Setpoint,PF4 RPM Setpoint,PF1 Argon MFlow,PF1 Argon: Warning Enabled,PF1 Argon: Warning High Level,PF1 Argon: Warning Low Level,PF1 Argon: Alarm Enabled,PF1 Argon: Alarm High Level,PF1 Argon: Alarm Low Level,PF1 Argon: Baseline Level,PF1 Argon: Warning Tolerance Level,PF1 Argon: Alarm Tolerance Level,PF1 Argon: Valid Value,PF2 Argon MFlow,PF2 Argon: Warning Enabled,PF2 Argon: Warning High Level,PF2 Argon: Warning Low Level,PF2 Argon: Alarm Enabled,PF2 Argon: Alarm High Level,PF2 Argon: Alarm Low Level,PF2 Argon: Baseline Level,PF2 Argon: Warning Tolerance Level,PF2 Argon: Alarm Tolerance Level,PF2 Argon: Valid Value,PF3 Argon MFlow,PF3 Argon: Warning Enabled,PF3 Argon: Warning High Level,PF3 Argon: Warning Low Level,PF3 Argon: Alarm Enabled,PF3 Argon: Alarm High Level,PF3 Argon: Alarm Low Level,PF3 Argon: Baseline Level,PF3 Argon: Warning Tolerance Level,PF3 Argon: Alarm Tolerance Level,PF3 Argon: Valid Value,PF4 Argon MFlow,PF4 Argon: Warning Enabled,PF4 Argon: Warning High Level,PF4 Argon: Warning Low Level,PF4 Argon: Alarm Enabled,PF4 Argon: Alarm High Level,PF4 Argon: Alarm Low Level,PF4 Argon: Baseline Level,PF4 Argon: Warning Tolerance Level,PF4 Argon: Alarm Tolerance Level,PF4 Argon: Valid Value,Center Purge Argon MFlow,Center Purge Argon: Warning Enabled,Center Purge Argon: Warning High Level,Center Purge Argon: Warning Low Level,Center Purge Argon: Alarm Enabled,Center Purge Argon: Alarm High Level,Center Purge Argon: Alarm Low Level,Center Purge Argon: Baseline Level,Center Purge Argon: Warning Tolerance Level,Center Purge Argon: Alarm Tolerance Level,Center Purge Argon: Valid Value,PF1 Argon VFlow,PF2 Argon VFlow,PF3 Argon VFlow,PF4 Argon VFlow,Center Purge Argon VFlow,PF1 Argon Temp(°F),PF2 Argon Temp(°F),PF3 Argon Temp(°F),PF4 Argon Temp(°F),Center Purge Argon Temp(°F),PF1 Argon Absolute Pressure,PF2 Argon Absolute Pressure,PF3 Argon Absolute Pressure,PF4 Argon Absolute Pressure,Center Purge Argon Absolute Pressure,Center Purge Pressure: Warning Enabled,Center Purge Pressure: Warning High Level,Center Purge Pressure: Warning Low Level,Center Purge Pressure: Alarm Enabled,Center Purge Pressure: Alarm High Level,Center Purge Pressure: Alarm Low Level,Center Purge Pressure: Baseline Level,Center Purge Pressure: Warning Tolerance Level,Center Purge Pressure: Alarm Tolerance Level,Center Purge Pressure: Valid Value,H2O Sensor,H2O Sensor: Warning Enabled,H2O Sensor: Warning High Level,H2O Sensor: Warning Low Level,H2O Sensor: Alarm Enabled,H2O Sensor: Alarm High Level,H2O Sensor: Alarm Low Level,O2 Sensor,O2 Sensor: Warning Enabled,O2 Sensor: Warning High Level,O2 Sensor: Warning Low Level,O2 Sensor: Alarm Enabled,O2 Sensor: Alarm High Level,O2 Sensor: Alarm Low Level,Head Temperature (RTD 1)(°F),Head Temp: Warning Enabled,Head Temp: Warning High Level,Head Temp: Warning Low Level,Head Temp: Alarm Enabled,Head Temp: Alarm High Level,Head Temp: Alarm Low Level,PF1 Powder Low,PF1 Powder Low: Warning Enabled,PF1 Powder Low: Alarm Enabled,PF2 Powder Low,PF2 Powder Low: Warning Enabled,PF2 Powder Low: Alarm Enabled,PF3 Powder Low,PF3 Powder Low: Warning Enabled,PF3 Powder Low: Alarm Enabled,PF4 Powder Low,PF4 Powder Low: Warning Enabled,PF4 Powder Low: Alarm Enabled,Box Pressure,PF1 Top Pressure,PF1 Bottom Pressure,PF1 Bottom Pressure: Baseline Level,PF1 Bottom Pressure : Valid Value,PF1 Bottom Pressure : Warning Enabled,PF1 Bottom Pressure: Warning Tolerance Level,PF1 Bottom Pressure : Warning High Level,PF1 Bottom Pressure : Warning Low Level,PF1 Bottom Pressure : Alarm Enabled,PF1 Bottom Pressure : Alarm Tolerance Level,PF1 Bottom Pressure : Alarm High Level,PF1 Bottom Pressure : Alarm Low Level,PF1 Bottom Pressure: Off Baseline,Dust Collector Diff Pressure,PF2 Top Pressure,PF2 Bottom Pressure,PF2 Bottom Pressure: Baseline Level,PF2 Bottom Pressure : Valid Value,PF2 Bottom Pressure : Warning Enabled,PF2 Bottom Pressure: Warning Tolerance Level,PF2 Bottom Pressure : Warning High Level,PF2 Bottom Pressure : Warning Low Level,PF2 Bottom Pressure : Alarm Enabled,PF2 Bottom Pressure : Alarm Tolerance Level,PF2 Bottom Pressure : Alarm High Level,PF2 Bottom Pressure : Alarm Low Level,PF2 Bottom Pressure: Off Baseline,Powder Manifold Pressure Sensor,Powder Manifold Pressure: Baseline Level,Powder Manifold Pressure : Valid Value,Powder Manifold Pressure : Warning Enabled,Powder Manifold Pressure: Warning Tolerance Level,Powder Manifold Pressure : Warning High Level,Powder Manifold Pressure : Warning Low Level,Powder Manifold Pressure : Alarm Enabled,Powder Manifold Pressure: Alarm Tolerance Level,Powder Manifold Pressure : Alarm High Level,Powder Manifold Pressure : Alarm Low Level,PF3 Top Pressure,PF3 Bottom Pressure,PF3 Bottom Pressure: Baseline Level,PF3 Bottom Pressure : Valid Value,PF3 Bottom Pressure : Warning Enabled,PF3 Bottom Pressure: Warning Tolerance Level,PF3 Bottom Pressure : Warning High Level,PF3 Bottom Pressure : Warning Low Level,PF3 Bottom Pressure : Alarm Enabled,PF3 Bottom Pressure : Alarm Tolerance Level,PF3 Bottom Pressure : Alarm High Level,PF3 Bottom Pressure : Alarm Low Level,PF3 Bottom Pressure: Off Baseline,PF4 Top Pressure,PF4 Bottom Pressure,PF4 Bottom Pressure: Baseline Level,PF4 Bottom Pressure : Valid Value,PF4 Bottom Pressure : Warning Enabled,PF4 Bottom Pressure: Warning Tolerance Level,PF4 Bottom Pressure : Warning High Level,PF4 Bottom Pressure : Warning Low Level,PF4 Bottom Pressure : Alarm Enabled,PF4 Bottom Pressure : Alarm Tolerance Level,PF4 Bottom Pressure : Alarm High Level,PF4 Bottom Pressure : Alarm Low Level,PF4 Bottom Pressure: Off Baseline,Optics Box Pressure Sensor,Optics Box Pressure: Baseline Level,Optics Box Pressure: Valid Value,Optics Box Pressure: Warning Enabled,Optics Box Pressure: Warning Tolerance Level,Optics Box Pressure: Warning High Level,Optics Box Pressure: Warning Low Level,Optics Box Pressure: Alarm Enabled,Optics Box Pressure: Alarm Tolerance Level,Optics Box Pressure: Alarm High Level,Optics Box Pressure: Alarm Low Level,Laser On,Dryrun Mode,Laser Setpoint,Laser Power (from laser),Laser Water Flow (L/min),Laser Water Temp (°C),DI Water Temp (°C),Laser On Time (ms),Feed Fiber FFBD (mV),Process Fiber FFBD (mV),Power From Meter,Power From Meter: Warning Enabled,Power From Meter: Alarm Enabled,Power From Meter: Baseline Level,Beam Size From Meter (inch),Beam Pos X From Meter (inch),Beam Pos Y From Meter (inch),Power From Meter (uncompensated),Beam Flags From Meter,Camera Temp(°F),Melt Pool Area,Melt Pool Area: Valid Value,Melt Pool Area: Warning Enabled,Melt Pool Area: Warning High Level,Melt Pool Area: Warning Low Level,Melt Pool Area: Alarm Enabled,Melt Pool Area: Alarm High Level,Melt Pool Area: Alarm Low Level,Melt Pool Area: Debounce Time,Melt Pool Area: Baseline Level,Melt Pool Area: Warning Tolerance Level,Melt Pool Area: Alarm Tolerance Level,Layer #,Contour Override,Hatch Override,Error During Execution,Path Setpoint Velocity(inch/min),Cmd Mode,DeadMove Override,Block Number,Toolcode Execution Time,Monitoring Enabled,In Warning,In Alarm,Events
29:28.3,0,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,0,9.592,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.998,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.874,36.96,86.16,87.15,86.77,85.89,83.79,14.33,14.35,14.34,18.97,16.1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.92,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.064,0.014,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.066,0.042,0.04,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.102,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.071,0.028,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.072,3.079,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.056,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.6,23.6,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.5,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:29.3,0,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,0,9.593,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.999,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.855,36.96,86.16,87.15,86.77,85.89,83.77,14.33,14.35,14.34,19.02,16.1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.93,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.063,0.013,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.058,0.041,0.043,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.152,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.068,0.03,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.117,3.116,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.068,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.6,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.5,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:30.3,0,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.607,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.003,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.837,36.96,86.16,87.15,86.77,85.89,83.73,14.33,14.35,14.34,19.06,16.1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.94,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.065,0.012,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.062,0.042,0.041,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.24,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.075,0.031,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.168,3.166,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.068,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.6,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.5,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:31.4,0,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.607,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.999,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.827,36.95,86.16,87.15,86.77,85.87,83.7,14.33,14.35,14.34,19.09,16.1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.95,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.067,0.012,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.063,0.04,0.037,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.315,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.072,0.03,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.218,3.204,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.081,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.6,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.3,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:32.4,0,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.606,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.998,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.807,36.95,86.16,87.15,86.77,85.87,83.68,14.33,14.35,14.34,19.12,16.11,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.96,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.066,0.014,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.065,0.043,0.041,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.328,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.071,0.03,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.248,3.252,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.068,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.7,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.3,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:33.4,0,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.609,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.002,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.797,36.95,86.16,87.15,86.77,85.87,83.64,14.33,14.35,14.34,19.16,16.1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.98,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.066,0.014,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.061,0.042,0.037,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.478,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.075,0.031,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.289,3.275,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.068,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.7,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.3,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:34.4,-0.448,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,-100,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.607,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.781,36.95,86.16,87.15,86.77,85.87,83.62,14.33,14.35,14.34,19.2,16.11,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.99,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.067,0.015,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.056,0.044,0.039,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.465,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.072,0.031,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.317,3.312,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.031,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.7,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.3,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:35.4,-0.66,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,0,9.604,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.002,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.774,36.95,86.16,87.15,86.77,85.87,83.61,14.33,14.35,14.34,19.22,16.11,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-42.99,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.068,0.014,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.056,0.042,0.041,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.415,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.074,0.029,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.347,3.339,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.056,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.7,0,0,0,0.109,0,0,NaN,0,0,0,0.11,2.68E+09,102.1,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:36.4,-0.66,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,0,9.61,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.999,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.755,36.94,86.16,87.15,86.77,85.87,83.57,14.33,14.35,14.34,19.26,16.11,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.01,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.066,0.013,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.062,0.042,0.039,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.49,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.071,0.033,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.387,3.382,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.018,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.7,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.1,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:37.4,-0.66,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,0,9.608,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.002,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.746,36.94,86.16,87.15,86.77,85.87,83.55,14.33,14.35,14.34,19.29,16.1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.01,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.7,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.068,0.014,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.066,0.042,0.042,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.603,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.074,0.031,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.43,3.421,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.068,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.7,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.1,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,3,100,100,NaN,0,1,100,1,2303,0,0,0,
29:37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Execution Ended
29:38.4,-0.66,0,0,0,0,-8.986713,-20.69267,-25.06993,-3.00E-05,15644.47,0,0,0,0,0,1,2.118,0.07,0,0,0,9.601,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.996,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.736,36.94,86.16,87.17,86.77,85.86,83.52,14.33,14.35,14.34,19.3,16.11,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.02,0,NaN,NaN,0,NaN,NaN,21.8,0,NaN,NaN,0,NaN,NaN,81.6,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.066,0.015,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.066,0.043,0.042,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,8.628,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.075,0.029,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.454,3.451,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.068,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,30.7,20.5,23.8,0,0,0,0.099,0,0,NaN,0,0,0,0.1,2.68E+09,102.1,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,100,100,NaN,0,1,100,1,2303,0,0,0,
